audio_id,label,ambient,enf,mfcc
clip_0001.wav,0,0.3371547772485566,0.12475839008054128,0.4248746653229179
clip_0002.wav,1,0.5010351750911988,0.7089222702095948,0.8626568030492868
clip_0003.wav,1,0.6135506551850112,0.4319399797268266,0.730061755061517
clip_0004.wav,0,0.12876965660629003,0.31729609977449663,0.5185064748043187
clip_0005.wav,0,0.0785178870576828,0.2881032232217126,0.3277555273524751
clip_0006.wav,1,0.7458202272696477,0.4867717909168808,0.4543176812705941
clip_0007.wav,0,0.11400921247792066,0.29246541868973036,0.3114538550752257
clip_0008.wav,1,0.9395199574885732,0.3663869437063199,0.9212481945018904
clip_0009.wav,0,0.19173513772203443,0.5062355689871041,0.1431276865218824
clip_0010.wav,0,0.33406613430394755,0.06953578072754663,0.3802315223900548
clip_0011.wav,1,0.81933259180042,0.7266523603273161,0.7836956802896036
clip_0012.wav,1,0.8717890020184152,0.6044978995450746,0.25804030834081154
clip_0013.wav,1,0.8649134800160514,0.6547630199140161,0.658582449941743
clip_0014.wav,1,0.6514299610915341,0.33327300039765895,0.5716538231969298
clip_0015.wav,1,0.6186143782067954,0.5931437004707585,0.6422979227928319
clip_0016.wav,1,0.940517979538892,0.3206120120050386,0.8734716956674202
clip_0017.wav,1,0.29682805516703287,0.7603820911310537,0.8977275304141742
clip_0018.wav,0,0.6952701387176013,0.6105381165783863,0.43980861122090015
clip_0019.wav,1,0.6775718949134814,0.6133507758117529,0.7430954295747925
clip_0020.wav,0,0.1470438014832493,0.17077967450687498,0.4697601953298957
clip_0021.wav,1,0.920156768881622,0.6542068428581391,0.4140385531148302
clip_0022.wav,0,0.20539436197917935,0.03260090488090191,0.48902691037862633
clip_0023.wav,0,0.17381368387974053,0.31271083394022053,0.46959117061955735
clip_0024.wav,1,0.7117636056309224,0.48180522862151987,0.7153337370271302
clip_0025.wav,1,0.5799101880944174,0.64390987668139,0.5864468826432973
clip_0026.wav,1,0.7032260264644111,0.20454414704416274,0.6675106027295453
clip_0027.wav,0,0.3627638177620226,0.37566605866122565,0.5501871566982061
clip_0028.wav,1,0.9139745006021853,0.5024542961536415,0.4402254539344755
clip_0029.wav,1,0.5738102986510725,0.8605202574409785,0.46567705420804995
clip_0030.wav,0,0.2326753995196837,0.30989331283727595,0.24689401426861912
clip_0031.wav,0,0.2269530521543396,0.6367043523997881,0.05579382930514305
clip_0032.wav,0,0.1916534931947487,0.19761804955468698,0.4464257373859246
clip_0033.wav,0,0.10324138327720739,0.1804637292596465,0.26065240349854657
clip_0034.wav,1,0.7903170826018652,0.5010332967393443,0.4514868953019519
clip_0035.wav,1,0.8332801744008336,0.7601386655250767,0.6949147506547844
clip_0036.wav,0,0.512094861979117,0.16077567348916846,0.4735943272375162
clip_0037.wav,1,0.6106599794863272,0.6951463790998819,0.6469402716462892
clip_0038.wav,1,0.8425576923542274,0.37372109104722917,0.7693663196665481
clip_0039.wav,0,0.4298529997790511,0.026796156024062986,0.12045154012745662
clip_0040.wav,1,0.9094073794904847,0.480265882872287,0.5864289231614999
clip_0041.wav,0,0.07893919169345025,0.3686788146819498,0.4419659013296812
clip_0042.wav,1,0.9143839968070427,0.8844802250508994,0.37928661004328973
clip_0043.wav,1,0.6805775886946909,0.6081661645477056,0.6786553175051488
clip_0044.wav,0,0.2613348350748147,0.23536294084815693,0.2852324895063897
clip_0045.wav,0,0.19787889674868664,0.08890890236596159,0.2673857490906736
clip_0046.wav,1,0.7589702114668763,0.81669289334005,0.8216820490313544
clip_0047.wav,0,0.5816715818434404,0.15337697553600751,0.34417578027839374
clip_0048.wav,1,0.8915740627328911,0.8762797200188633,0.7442315420384432
clip_0049.wav,1,0.5308104519242256,0.5651553721105422,0.6001565633653131
clip_0050.wav,1,0.8546381581714763,0.7890289206883296,0.6297049551429357
clip_0051.wav,1,0.9398650760584524,0.8098490282097667,0.8497417435132947
clip_0052.wav,0,0.16010048820408998,0.49847994969370074,0.15976507057222547
clip_0053.wav,0,0.09091835196182478,0.5345436324547455,0.22425249313551152
clip_0054.wav,0,0.118706483981828,0.611580360734925,0.3482373664766374
clip_0055.wav,0,0.15023029249375322,0.20974752912845418,0.5944889369499479
clip_0056.wav,0,0.03505507206425773,0.6370653539434327,0.616986222667408
clip_0057.wav,1,0.7182633989967036,0.4636405751381839,0.488593872377897
clip_0058.wav,0,0.5488905009274392,0.1481632914368884,0.17438953085562645
clip_0059.wav,1,0.7437189749417821,0.8703158525940531,0.8444414212144483
clip_0060.wav,1,0.48283651890938145,0.5276620600475799,0.2924400997572364
clip_0061.wav,1,0.5277959346045171,0.6193786891786988,0.6598416246568866
clip_0062.wav,1,0.32351289490870055,0.6086132616190787,0.49211931407887793
clip_0063.wav,0,0.14137089867840344,0.30946843214485864,0.2805518519589682
clip_0064.wav,1,0.9574393550821925,0.5566609123327493,0.48413977427787563
clip_0065.wav,0,0.47331061251075085,0.28110642210389697,0.47431951065063166
clip_0066.wav,0,0.18508776931776244,0.3755538510954378,0.11834140708304472
clip_0067.wav,1,0.7777832894887556,0.5407522570933494,0.36567195269560737
clip_0068.wav,0,0.36633599306383446,0.1181678671732448,0.29838226403086543
clip_0069.wav,0,0.3720015662423676,0.5059902708650896,0.43633264123301335
clip_0070.wav,0,0.11687840375525561,0.28168801673879984,0.11731285220758311
clip_0071.wav,1,0.692437494263198,0.6061645956057347,0.8383372191010381
clip_0072.wav,0,0.22863923425836213,0.16740488513919197,0.4351290917410997
clip_0073.wav,0,0.19018617408626518,0.42213519201703104,0.3401163793724944
clip_0074.wav,0,0.34160943752831036,0.24842518665311336,0.3581230974284878
clip_0075.wav,1,0.714117915742005,0.6656760301608641,0.365020153093281
clip_0076.wav,0,0.25180316922716844,0.3224029469292527,0.6441951414531902
clip_0077.wav,0,0.4178470990077114,0.23362280114209752,0.6899927118687328
clip_0078.wav,0,0.28160729475218255,0.5012742792768409,0.5191466399225045
clip_0079.wav,1,0.9462467704306494,0.6020082518112441,0.850868759153252
clip_0080.wav,1,0.5690269860931438,0.7688619828759894,0.6934038328299144
clip_0081.wav,1,0.7927549216505783,0.48386038774814477,0.8534606164806088
clip_0082.wav,0,0.28548323438613504,0.3619198472936951,0.3676423912906976
clip_0083.wav,0,0.02901650215232251,0.5713412077361109,0.20972153658881523
clip_0084.wav,1,0.9029407034494459,0.7631726320944673,0.7212717293084847
clip_0085.wav,1,0.5763349110339546,0.35565041196140035,0.6702964911120937
clip_0086.wav,1,0.7951769288076935,0.25413895451726026,0.6481385541191987
clip_0087.wav,0,0.08380072360539267,0.19689340508378442,0.41182404340620554
clip_0088.wav,0,0.06530007163623709,0.15727263949441436,0.30542476001443325
clip_0089.wav,1,0.7528879505725307,0.5441835581605251,0.4236831683117694
clip_0090.wav,1,0.7490252629451294,0.6431900918202146,0.5152822042508125
clip_0091.wav,0,0.25155212463035975,0.621814152564213,0.21332619533112496
clip_0092.wav,1,0.8241776405322222,0.9042081728641292,0.4754312360150062
clip_0093.wav,1,0.5346148095166404,0.759224932642654,0.45555753175379105
clip_0094.wav,0,0.09762512018504853,0.14426296479351744,0.6348686434871387
clip_0095.wav,1,0.706230838763227,0.3206629941166205,0.5657342799337981
clip_0096.wav,0,0.5351052237499807,0.39091552536008994,0.4189435536204964
clip_0097.wav,0,0.6597044487461476,0.1853271087591185,0.4271645002646874
clip_0098.wav,1,0.5914700287270116,0.6280277265782919,0.8437965058150405
clip_0099.wav,1,0.6736807868585,0.5979094964859346,0.4879887258617889
clip_0100.wav,0,0.10944361603329451,0.1468695671468217,0.6833985056324459
